link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-ngoc-thanh-1-prj-thanh-xuan-valley/ban-don-lap-cach-ha-noi-45-phut-nghi-duong-dang-cap-pr42838016,"Bán nhanh song lập 216m2 dự án Thanh Xuân Valley . Chỉ 17,2 tỷ , tiện ích 5 sao","17,2 tỷ",216 m²,"Phúc Yên, Vĩnh Phúc",
https://batdongsan.com.vn/ban-can-ho-chung-cu-thi-tran-trau-quy-prj-masteri-lakeside/-ngoai-giao-gia-tot-lake-side-view-truc-dien-29ha-vip-nhat-lh-ngay-pr42419360,"Tổng quỹ căn Studio-1PN -2PN -3PN Masteri Lake Side OCP1 view Hồ 29ha Vip nhất Rẻ nhất CK tới 15,3%",Giá thỏa thuận,"89,3 m²","Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-bach-dang-phuong-an-khanh-prj-the-metropole-thu-thiem/gio-hang-3pn-gia-tot-nhat-tai-opera-crest-galleria-chi-tu-14-3-ty-3pn-pr40484497,Nắm key nhiều căn hộ giá tốt chốt nhanh tại The Metropole Thủ Thiêm! giá chỉ từ 16tỷ5/2PN 83m2,"16,5 tỷ",83 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-420-xa-binh-yen-1/ban-127-5m2-o-lan-2-420-thach-that-4-3-ty-gan-truong-dai-hoc-fpt-hoa-lac-pr42835872,"Bán đất 127,5m2 ở làn 2 - Đường 420, Bình Yên - Thạch Thất, 4,3 tỷ. Gần trường đại học FPT Hoà Lạc","4,3 tỷ","127,5 m²","Thạch Thất, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-lien-xa-xa-hoa-hop-1/chinh-chu-gui-e-tam-ban-lo-nghi-tong-dien-tich-12-000m2-tai-luong-son-binh-pr42835455,"Chính chủ gửi em Tâm bán lô đất nghỉ dưỡng tổng diện tích 12.000m2 tại Lương Sơn, Hòa Bình",Giá thỏa thuận,12.000 m²,"Lương Sơn, Hòa Bình",
https://batdongsan.com.vn/ban-dat-duong-so-275-phuong-long-binh-3/chinh-chu-ban-dep-gia-tot-quan-9-pr42325566,"Chính chủ bán đất đẹp giá tốt đường Số 275, Phường Long Bình, Q9","4,1 tỷ","66,1 m²","Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-quang-dao-phuong-me-tri-prj-the-matrix-one/-10-ty-vnd-86m2-2pn-2wc-gia-tot-pr42834485,"Căn hộ The Matrix One, 10 tỷ VND, 86m2, 2PN, 2WC, giá tốt!",10 tỷ,86 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ta-quang-buu-phuong-6-10-prj-tara-residence/em-vy-co-full-ro-hang-10-2pn-q-8-so-hong-so-huu-vinh-vien-vay-duoc-80-nha-dep-khoi-che-a-pr42618398,"Em Vy có rổ hàng 20 căn hộ Tara Quận 8, sổ hồng sở hữu vĩnh viễn, vay được 80%, nhà đẹp khỏi chê ạ","3,05 tỷ",68 m²,"Quận 8, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-dao-su-tich-xa-phuoc-loc-3/chinh-chu-can-ban-lo-mat-tien-huyen-nha-be-dt-408-3m2-full-tho-cu-vi-tri-dep-pr42678120,"Chính chủ cần bán lô đất mặt tiền xã Phước Lộc, Huyện Nhà Bè. DT 408.3m2, full thổ cư. Vị trí đẹp",30 tỷ,"408,3 m²","Nhà Bè, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-co-loa-xa-dong-hoi-prj-vinhomes-co-loa/ban-can-goc-hiem-view-vuon-hoa-phong-y-vuong-dau-tu-sinh-loi-pr42806144,"Bán Biệt thự Vinhomes Cổ Loa  Căn góc hiếm, view vườn hoa  Phong thủy vượng, đầu tư sinh lời","55,08 tỷ",153 m²,"Đông Anh, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-phuong-dong-tien-prj-homie-city/quy-hg-vip-thai-nguyen-thi-truong-khong-co-pr42832874,Quỹ hàng VIP dự án đất nền Homie City Thái Nguyên (thị trường không có),2 tỷ,96 m²,"Phổ Yên, Thái Nguyên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lang-ha-phuong-thanh-cong-prj-the-nelson-private-residences/hang-hiem-quy-ngoai-giao-dep-nhat-tang-15-den-25-du-an-gia-tot-nhat-thi-truong-pr42084659,HOT! Quỹ căn ngoại giao đẹp nhất tầng 12 đến 27 (Penhouse) DA The Nelson giá tốt nhất thị trường,Giá thỏa thuận,"106,1 m²","Ba Đình, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/ban-winder-dan-phuong-104m2-gia-18-5-ty-pr42446028,"Bán biệt thự Vinhomes Wonder City Đan Phượng Hà Nội 88m2,96m2 đến 228m2, giá đất TTS chỉ 156tr/m2","18,5 tỷ",104 m²,"Đan Phượng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-quang-dao-phuong-me-tri-prj-the-matrix-one/10-suat-noi-bo-gia-re-hon-ca-tin-don-view-dep-tang-dep-sieu-hot-tai-lh-pr42828806,"10 suất nội bộ giá rẻ hơn cả tin đồn! View đẹp, tầng đẹp, căn siêu hot tại Matrix One LH0912 529 ***",Giá thỏa thuận,117 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-vanh-dai-2-phuong-phu-huu-2-prj-mega-village/vi-tri-dat-dia-nhat-khu-melosa-khang-dien-duy-nhat-mot-vi-tri-pr42828953,"Vị trí đắt địa nhất khu Mega village , melosa khang điền, duy nhất một vị trí.","17,5 tỷ",149 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-pham-van-chieu-phuong-14-8/len-song-can-sieu-luxury-xay-moi-xe-hoi-ngu-trong-dep-me-ly-ca-oi-4x17-pr42845342,Lên sóng căn siêu phẩm luxury - xây mới - xe hơi ngủ trong nhà đẹp mê ly cả nhà ơi 4x17m,"9,9 tỷ",68 m²,"Gò Vấp, Hồ Chí Minh",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/13-9-ty-can-so-do-lau-dai-re-nhat-du-an-lh-pr42778550,14.5 tỷ căn Shophouse sổ đỏ lâu dài rẻ nhất dự án Vinhomes Ocean Park .LH:0917 099 ***,"14,5 tỷ",60 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-mai-chi-tho-phuong-an-phu-prj-eaton-park/-mat-tien-truc-tiep-cdt-gamudaland-da-dang-dt-tu-78m2-418m2-pr42644781,"Shophouse Eaton Park mặt tiền Mai Chí Thọ, trực tiếp CĐT Gamudaland, đa dạng DT 78m2,..., 418m2",41 tỷ,153 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-binh-3-prj-the-beverly-vinhomes-grand-park/co-i-so-huu-2pn-tai-solari-vinmes-q9-xem-nha-ngay-pr42844836,CƠ HỘI SỞ HỮU CĂN HỘ 2PN TẠI THE BEVERLY SOLARI VINHOMES GRAND PARK Q9 - XEM NHÀ NGAY0911 688 ***,"3,99 tỷ","66,5 m²","Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-hung-dao-phuong-nai-hien-dong-prj-sun-symphony-residence/-da-nang-song-giua-ban-thien-nhien-song-nui-bien-va-thinh-vuong-group-pr42844634,Sun Symphony Residence Đà Nẵng - Sống giữa bản thiên nhiên sông núi biển và thịnh vượng - Sun Group,Giá thỏa thuận,"91,6 m²","Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-long-hung-prj-the-empire-vinhomes-ocean-park-2/cdt-mo-ban-sieu-pham-lo-goc-view-truc-dien-cong-vien-va-be-boi-cuoi-cung-2-pr42670072,CĐT mở bán siêu phẩm lô góc view trực diện công viên và bể bơi cuối cùng Vinhomes Ocean Park 2,Giá thỏa thuận,104 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-condotel-duong-an-duong-vuong-phuong-nguyen-van-cu-prj-flc-seatower/ban-nhieu-can-ho-da-dang-loai-can-ho-tu-46-7m2-den-107m2-pr42625738,"Bán nhiều căn hộ FLC đa dạng loại căn hộ từ 46,7m2 đến 107m2","1,35 tỷ",48 m²,"Quy Nhơn, Bình Định",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-quoc-lo-19b-xa-cat-tien-prj-the-ocean-suites-quy-nhon/ban-villa-du-an-resort-nhon-pr42843056,Bán villa dự án The Ocean Resort Quy Nhơn,"11,5 tỷ",240 m²,"Phù Cát, Bình Định",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phuoc-thien-phuong-long-binh-3-prj-the-origami-vinhomes-grand-park/gio-hang-gia-soc-ck-25-thanh-toan-gian-480-ngay-co-hoi-dau-tu-hiem-co-lh-pr42564720,"Căn hộ The Origami giá sốc giảm 25%, thanh toán giãn 480 ngày, cơ hội đầu tư hiếm có LH0903 040 ***","2,8 tỷ",68 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-hung-dao-phuong-nai-hien-dong-prj-sun-symphony-residence/gio-hang-doc-quyen-f0-tu-cdt-cac-san-pham-duplex-townuse-spuse-biet-thu-ven-song-pr42832984,"Giỏ hàng độc quyền F0 từ CĐT các sản phẩm căn hộ, Duplex, townhouse, shophouse, biệt thự ven sông",Giá thỏa thuận,88 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huu-tho-xa-phuoc-kieng-prj-essensia-sky/chinh-chu-ban-gap-74m-view-pmh-tang-12-thang-phi-quan-ly-gia-tot-4-9-ty-pr42682621,"Thanh lý giá gốc căn 2PN 74m2, hướng ĐN, view Biệt thự Essensia Parkway và công viên Yamaki","5,3 tỷ",74 m²,"Nhà Bè, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-du-phuong-binh-hoa-prj-the-felix-thuan-an/chi-tu-34-trieu-m-so-huu-ngay-cao-cap-tai-duong-pr42835883,Chỉ từ 34 triệu/m² SỞ HỮU ngay căn hộ cao cấp The Felix tại Bình Dương,"1,45 tỷ",46 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-dinh-chieu-phuong-da-kao-prj-the-marq/-tien-ban-gap-3pn-110m2-full-ntcb-chi-19-66-ty-view-q1-q3-truc-dep-it-khach-ban-lai-pr42841773,"Cần tiền - bán gấp 3PN 110m2 full NTCB - chỉ 19,66 tỷ, view Q1, Q3. trục đẹp, ít khách bán lại","19,66 tỷ",110 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/m-cat-lo-quy-can-song-lap-150m2-view-ho-24-5ha-gan-tttm-vincom-23-ty-san-so-do-pr42207822,"Giảm giá cắt lỗ - quỹ căn song lập 150m2 - view hồ 24,5ha, gần TTTM Vincom giá 23 tỷ (sẵn sổ đỏ)",23 tỷ,150 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/quy-tot-nha-dep-stu-1-3-ngu-tai-oceanpark-mien-phi-mg-cho-vay-toi-80-pr42220488,"Quỹ căn giá tốt, nhà đẹp STU, 1-3 ngủ tại Vinhomes Oceanpark Gia Lâm, miễn phí MG, cho vay tới 80%","2,6 tỷ",59 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-me-so/132m2-dau-gia-tai-phu-trach-van-giang-hung-yen-ngay-sat-duong-di-san-va-cau-pr42505332,132m2 Đất đấu giá tại Phú Trạch - Mễ Sở - Văn Giang - Hưng Yên ngay sát đường di sản và cầu Mễ Sở,"8,18 tỷ",132 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-nha-mat-pho-pho-hai-ba-trung-phuong-dong-xuan/n-gia-thoa-thuan-202m2-uy-tin-hang-hiem-tai-hoan-kiem-ha-noi-pr42841185,"Bán nhà mặt phố Hai Bà Trưng, giá thỏa thuận, 202m2, uy tín hàng hiếm tại Hoàn Kiếm, Hà Nội",Giá thỏa thuận,202 m²,"Hoàn Kiếm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ta-quang-buu-phuong-6-10-prj-the-pegasuite/ro-hang-ban-lai-moi-nhat-tai-c-h-1-gia-tot-da-ban-giao-so-tro-vay-cam-ket-gia-that-pr42840992,"Rổ hàng bán lại mới nhất tại C/H Pegasuite 1, giá tốt, đã bàn giao sổ, gần trung tâm, giá tốt","2,7 tỷ",60 m²,"Quận 8, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-duong-quan-prj-hoang-huy-new-city/quy-can-doc-quyen-gia-goc-cdt-du-an-khong-gian-song-dang-cap-trung-tam-hai-phong-pr42840753,QUỸ CĂN ĐỘC QUYỀN GIÁ GỐC CĐT DỰ ÁN HOÀNG HUY NEW CITY-KHÔNG GIAN SỐNG ĐẲNG CẤP TRUNG TÂM HẢI PHÒNG,Giá thỏa thuận,112 m²,"Thủy Nguyên, Hải Phòng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-so-9-phuong-linh-xuan-prj-happy-one-sora/dau-tu-dot-1-thu-duc-chi-500-gia-chi-45-6tr-m2-thanh-toan-at-pr42840375,"ĐẦU TƯ ĐỢT 1 CĂN HỘ THỦ ĐỨC - CHỈ 500 CĂN - GIÁ CHỈ 45,6TR/m2 - HTLS - CHIẾT KHẤU 12,5%",Giá thỏa thuận,70 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vo-nguyen-giap-phuong-an-phu-prj-lumiere-riverside/tin-gia-that-em-hiep-chuyen-mua-ban-quan-2-pr41007787,"Tin giá thật. Em Hiệp chuyên bán căn hộ Lumiere Riverside, Quận 2. Đã có sổ hồng",9 tỷ,75 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-n1-phuong-son-ky-prj-celadon-city/shop-so-huu-lau-dai-104tr-m2-cach-san-bay-tan-nhat-15p-duy-chuyen-pr42849452,Shop Celadon City - Sở hữu lâu dài - 104tr/m2 - cách sân bay Tân Sơn Nhất 15p' di chuyển,"72,8 tỷ",700 m²,"Tân Phú, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-pho-tran-nguyen-han-phuong-dong-tien-prj-khu-do-thi-yen-binh-thai-nguyen/kdt-nam-sat-nha-may-sam-sung-lon-nhat-the-gioi-em-co-5-lo-ngoai-giao-nam-doi-dien-2-toa-chung-cu-pr42849199,KĐT nằm sát nhà máy Sam Sung lớn nhất thế giới. Em có 5 lô ngoại giao nằm đối diện 2 tòa chung cư,Giá thỏa thuận,135 m²,"Phổ Yên, Thái Nguyên",
https://batdongsan.com.vn/ban-dat-duong-trieu-viet-vuong-thi-tran-quat-lam/chi-13-5tr-m2-dien-tich-100m2-full-cu-tong-gia-1ty350-bao-sang-ten-pr42695004,"Chỉ 13,5tr/m2 - diện tích 100m2 full cư (tổng giá 1tỷ350 bao sang tên)","1,35 tỷ",100 m²,"Giao Thủy, Nam Định",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-prj-goldmark-city/quy-ban-toa-r-va-s-2-den-4-png-ngu-gia-tu-5-den-10-ty-tro-vay-bank-80-pr42718986,"Quỹ căn hộ bán toà R và S Goldmark City 2 đến 4 phòng ngủ giá từ 5 đến 10 tỷ, hỗ trợ vay bank 80%","5,9 tỷ",94 m²,"Bắc Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-so-9-phuong-linh-xuan-prj-happy-one-sora/-cao-cap-thu-duc-chuan-nhat-chi-tu-45-9-tr-m2-nh-tro-vay-70-pr42788169,Sở hữu CH Happy One Sora Thủ Đức chỉ từ 45.9 tr/m2 NH hỗ trợ vay 70% chiết khấu 13% - GH độc quyền,"2,11 tỷ",46 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-thanh-xuan-trung-prj-viha-complex/quy-ngoai-giao-cam-ket-100-gia-tot-dep-cua-du-an-107-lh-pr42848596,Quỹ căn ngoại giao (cam kết 100% giá tốt) căn đẹp của dự án Viha 107 Nguyễn Tuân. LH0911 779 ***,6 tỷ,72 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-bau-cat-phuong-14-10/ban-gap-mt-p-14-tan-binh-2lst-gia-chi-8-9-ty-cong-chung-ngay-pr42848521,"Bán Gấp MT Bàu Cát, P.14, Tân Bình, 2LST, Giá Chỉ 8.9 Tỷ,  Công Chứng Ngay","8,9 tỷ",70 m²,"Tân Bình, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-hoa-lan-5-phuong-phuc-loi-prj-vinhomes-riverside/ban-can-goc-501-dang-cho-e-nhap-75-trieu-thang-pr42848399,Bán biệt thự Vinhomes Riverside căn góc Hoa Lan 501. Đang cho thuê thu nhập 75 triệu/tháng,Giá thỏa thuận,264 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-thanh-phu-prj-eco-retreat-long-an/-1pn-55m2-giua-khu-dai-do-thi-nghi-duong-view-thien-nga-pr42848243,Căn hộ 1PN 55m2 giữa khu đại đô thị nghỉ dưỡng Eco Retreat view hồ Thiên Nga,Giá thỏa thuận,55 m²,"Bến Lức, Long An",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-vo-nguyen-giap-phuong-4_5-prj-dic-victory-city/-trung-tam-hau-giang-chi-tu-999tr-lien-ke-tinh-uy-san-so-hong-trao-tay-chiet-khau-8-pr42749502,Đất nền trung tâm Hậu Giang chỉ từ 999tr - Liền kề tỉnh uỷ - Sẵn sổ hồng trao tay - Chiết khấu 8%,999 triệu,95 m²,"Vị Thanh, Hậu Giang",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-vong-cung-phuong-thu-thiem-prj-the-opera-residence/cap-nhat-gia-ban-moi-nhat-1pn-12-ty-2pn-16ty-3pn-50ty-4pn-70-ty-pr42686791,"Cập nhật giá bán mới nhất(1PN:12tỷ)(2PN:16tỷ)(3PN:30tỷ)(4PN:70tỷ)giá cập nhật 24/7, xem nhà nhanh",12 tỷ,55 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-70-2-xa-van-canh-1-prj-an-lac-green-symphony/quy-hg-ngoai-giao-ky-truc-tiep-cdt-dt-80-90-132-177-200m2-pr42847148,"Quỹ căn ngoại giao liền kề, biệt thự An Lạc Green Symphony ký trực tiếp CĐT DT 80-90-132-177-200m2",18 tỷ,90 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-nghia-tru-prj-masteri-trinity-square/700tr-so-huu-2pn-c-thue-tu-14-18tr-lai-von-toi-36-2nam-chi-con-200-2500-pr42847136,700tr sở hữu căn hộ 2PN. Cho thuê từ 14 - 18tr. Lãi vốn tới 36%/2 năm. Chỉ còn 200/2500 căn,Giá thỏa thuận,69 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-nha-rieng-duong-ly-phuc-man-phuong-binh-thuan-3/ban-4pn-4wc-56m2-tai-q7-hcm-gia-sieu-hoi-9-5-ty-pr42846516,"Bán nhà riêng 4PN, 4WC, 56m2 tại Lý Phục Man, Bình Thuận, Q7, HCM, giá siêu hời 9,5 tỷ","9,5 tỷ",56 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-trang-trai-khu-nghi-duong-xa-me-linh/chinh-chu-ban-hostay-ngay-view-trieu-may-da-lat-doi-dien-hoa-trong-rung-pr42846476,"Chính chủ bán homestay nghỉ dưỡng view triệu mây - xã Mê Linh ngay Đà Lạt, đối diện Hoa Trong Rừng","3,5 tỷ",560 m²,"Lâm Hà, Lâm Đồng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ngo-thi-nham-phuong-hoa-khanh-bac-prj-mia-center-point/-co-hoi-an-don-bay-dau-tu-tai-tay-da-nang-lien-he-huynh-ninh-pr42846016,"MIA Center Point  Cơ hội an cư, đòn bẩy đầu tư tại Tây Bắc Đà Nẵng. Liên hệ Huỳnh Ninh0905 606 ***",Giá thỏa thuận,71 m²,"Liên Chiểu, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-bien-xanh-xa-nghia-tru-prj-masteri-trinity-square/mua-truc-tiep-cdt-3pn-view-noi-khu-sieu-dep-gia-tot-nhat-thi-truong-pr42548115,Mua trực tiếp CĐT căn hộ 3PN view nội khu siêu đẹp Trinity Square giá tốt nhất thị trường,Giá thỏa thuận,"112,7 m²","Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-quang-dao-phuong-me-tri-prj-the-matrix-one/cuc-hot-3-suat-ngoai-giao-khong-chenh-2-lhe-ngay-em-pr42783145,CỰC HOT 3 SUẤT NGOẠI GIAO KHÔNG CHÊNH THE MATRIX ONE 2 LHE NGAY EM0971 782 ***,Giá thỏa thuận,116 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-nghia-tru-prj-masteri-trinity-square/mua-truc-tiep-cdt-3pn-kinh-cong-dep-doc-nhat-tai-vinmes-ocean-park-pr42556798,Mua trực tiếp CĐT căn hộ 3PN kính cong đẹp độc nhất tại Trinity Square Vinhomes Ocean Park,Giá thỏa thuận,"112,6 m²","Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-3-2-2-phuong-12-5-prj-hado-centrosa-garden/gio-hang-hon-100-ban-tai-ha-do-nhieu-doc-quyen-gia-tot-nhat-1pn-6-ty-2pn-8-5-ty-3pn-11-ty-pr42633288,Giỏ hàng hơn 100 căn bán tại Hà Đô nhiều căn độc quyền - giá tốt nhất 1PN 6 tỷ 2PN 9.2 tỷ 3PN 12 tỷ,"9,2 tỷ",88 m²,"Quận 10, Hồ Chí Minh",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-tran-hung-dao-phuong-nai-hien-dong-prj-sun-symphony-residence/quy-can-doc-quyen-cuc-hiem-townhouse-3-tang-5-tang-ck-thang-4-cuc-ky-hap-dan-pr42827119,"Quỹ căn Độc quyền cực hiếm Townhouse 3 tầng, 5 tầng Sun Symphony, CK tháng 4 cực kỳ hấp dẫn",16 tỷ,108 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-prj-goldmark-city/em-chungenter-cap-nhap-cac-goldmarkcity-ban-gia-re-thang-4-2025-lien-he-pr42739335,Em ChungEnter cập nhật các căn hộ Goldmark City cần bán giá rẻ tháng 4.2025 - Liên hệ:0974 131 ***,5 tỷ,90 m²,"Bắc Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-duong-van-be-phuong-vinh-tuy-prj-sunshine-garden/genz-land-chuyen-chuyen-nhuong-quy-da-dang-gia-tot-nhat-c-khach-o-thuc-pr41938029,Chính chủ bán 6 căn hộ chung cư Sunshine Garden từ 1N - 4N giá tốt - Liên hệ em Tuấn Anh0889 108 ***,"6,7 tỷ",129 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-hiep-tan-1/ban-mat-tien-40m-hoa-thanh-tay-ninh-24-5-ty-2840-7-m2-gia-tt-49-ty-ban-gap-chi-24-5-ty-pr42826288,"Bán đất mặt tiền 40m, Hòa Thành, Tây Ninh, 24,5 tỷ, 2840,7 m2, giá TT 49 tỷ, bán gấp chỉ 24.5 tỷ","24,5 tỷ","2.840,7 m²","Hòa Thành, Tây Ninh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-le-cong-thanh-phuong-lam-ha_1-prj-sun-urban-city/ban-shophosue-phan-khu-dep-nhat-ha-nam-voi-chiet-khau-len-toi-19-pr42638833,"Bán liền kề, shophouse, biệt thự phân khu đẹp nhất Sun Urban City Hà Nam với chiết khấu lên tới 20%","5,3 tỷ",60 m²,"Phủ Lý, Hà Nam",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-vinh-phu-41-phuong-vinh-phu/ban-building-dtxd-756m2-tien-41-gia-18-ty-pr42778292,BÁN BUILDING DTXD 756M2 MẶT TIỀN ĐƯỜNG VĨNH PHÚ 41 GIÁ 18 TỶ,18 tỷ,756 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-dt-741-xa-phuoc-hoa-prj-alana-city/chi-300tr-nhan-xd-tu-do-tai-kdt-dong-bac-tp-ho-chi-minh-don-song-cao-toc-dich-chuyen-cac-kcn-pr42825956,Chỉ 300TR Nhận Nền XD Tự Do Tại KDT Đông Bắc TP Hồ Chí Minh. Đón Sóng Cao Tốc Dịch Chuyển Các KCN,980 triệu,85 m²,"Phú Giáo, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-xuan-quan-prj-haven-park-residences/minh-chu-nha-ban-chcc-cao-cap-ecopark-toa-hevenpark-sanh-h2-tang-9-01-dep-nhat-toa-pr41684711,"Mình chủ nhà, cần bán CHCC cao cấp (Ecopark - Tòa Havenpark - Sảnh H2 - Tầng 9 căn 01) đẹp nhất tòa","8,7 tỷ","121,75 m²","Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-huynh-thuc-khang-phuong-lang-ha/chinh-chu-ban-tang-2-ngo-18-khang-pr42824655,Chính chủ bán căn hộ tầng 2 ngõ 18/10 Huỳnh Thúc Kháng,"4,43 tỷ",60 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-bien-xanh-xa-long-hung-prj-masteri-trinity-square/masteries-cc-2pn-2wc-tai-the-empire-vinhomes-ocean-park-2-54-trieu-61m2-pr42824711,"Masteries CC 2PN, 2WC tại The Empire - Vinhomes Ocean Park 2, giá 54 triệu/m2, 61m2","3,29 tỷ",61 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tay-mo-prj-the-canopy-residences-vinhomes-smart-city/sieu-pham-vinme-3n2vs-84m2-tang-21-gia-nhinh-6-ty-view-be-boi-masteri-tra-3-5-ty-nhan-nha-pr42824367,"Siêu phẩm Vinhomes căn hộ 3n2vs 84m2 tầng 21 giá 6 tỷ view bể bơi masteri, trả 3,5 tỷ nhận nhà",6 tỷ,84 m²,"Nam Từ Liêm, Hà Nội",
